id	title	txt	datetime	source	web	batch
2020052115563371	香港特区政府再度委任史美伦为港交所主席	据央视新闻客户端消息 香港特区政府表示，行政长官林郑月娥已核准史美伦再度出任香港交易所主席，任期即时生效，直至2022年股东周年大会完结后届满。特区政府深信在史美伦的领导下，港交所会致力进一步提升香港的市场竞争力，并巩固香港作为区内首选集资及风险管理平台的地位。史美伦是在2020年2月被再度委任为港交所董事会成员，任期约两年，直至该公司于2022年举行的股东周年大会完结为止。史美伦2018年成为港交所历史上第一位女主席，担任香港金融领导委员会委员，曾任香港金融发展局主席。她曾在2001年至2004年担任中国证监会副主席。编辑 马浩歌来源：央视新闻客户端	2020-05-20 10:58	央视新闻客户端	bj	20200521155633
2020052115563372	工信部：规模以上工业企业平均开工率回升至99.1%	据央视新闻客户端消息，5月20日上午10时，国务院新闻办公室举行新闻发布会，工业和信息化部部长苗圩介绍统筹推进疫情防控和产业转型升级，促进制造业通信业稳定发展有关情况。苗圩介绍，截至5月18日，全国规模以上工业企业平均开工率和复岗率分别回升至99.1%和95.4%，基本达到正常水平。编辑 马浩歌来源：央视新闻客户端	2020-05-20 10:13	央视新闻客户端	bj	20200521155633
2020052115563373	吉林市公布新增确诊病例行程：曾在汉堡店聚餐	新京报快讯 据吉林市卫健委网站消息，5月19日1-24时，吉林市新增本地确诊病例1例。5月20日，吉林市卫健委通报该病例行程轨迹：男，2000年出生，吉林市人，系5月19日吉林市通报的确诊病例3的密切接触者，现住址为吉林市高新区天天向上小区。通过密切接触者主动筛查核酸检测阳性，5月19日经专家组会诊，诊断为确诊病例。5月4日 11时乘私家车到园艺路派乐汉堡店聚餐后返回家中。5月5日至9日 无外出。5月10日 13时去丰满区龙湾雅苑办事，15时到物华商城二层龙泽电脑商铺购物，16时到丰满区荣光花园小区办事后在3路公交车水工站桩附近的金状元米线就餐，饭后返回家中。以上出行均骑乘电瓶车。5月11日 11时骑自行车去小兰旗哈弗4S店办事后返回家中。5月12日-18日 被居家隔离观察。5月18日 送至隔离点集中隔离。5月19日 送吉林医药学院附属医院隔离诊疗，诊断为确诊病例。编辑 马浩歌来源：吉林市卫健委网站	2020-05-20 09:52	吉林市卫健委网站	bj	20200521155633
2020052115563374	四川将引导制定国内指标最严、要求最高的年份酒团体标准	新京报讯 日前，四川省市场监管局召开四川白酒团体标准体系建设座谈会。座谈会上，四川省局标准化处处长徐翔就团体标准的意义、功能、作用以及全省团体标准简要情况作了相应介绍，他指出，将引导我省白酒龙头企业加强合作，共同制定国内指标最严、要求最高的年份酒团体标准，以标准引领四川白酒产业高质量发展。他要求一是白酒骨干企业要抱团发展，进一步打开视野，凝聚智慧，促进白酒质量提高。二是各企业要立足团体标准体系建设，就年份酒的原粮、产品工艺、指标、包装、储存等方面标准制定积极协商、相互碰撞、消除分歧、达成一致。三是成都、宜宾、泸州市市场监管局要切实营造良好环境，积极指导、推动年份酒团体标准制定工作，促进我省白酒产业发展壮大。宜宾五粮液股份有限公司、泸州老窖股份有限公司、四川水井坊股份有限公司、四川郎酒股份有限公司技术质量和标准化工作负责人重点围绕年份酒的原粮种植技术规程、产品生产工艺、质量管控、质量指标、检测方法、标志标签、包装、储存等方面的团体标准制定以及提升白酒质量水平进行交流，一致认为加快制定四川白酒团体标准对推进川酒向高端发展具有重要意义，将及时向公司领导层汇报，积极参与团体标准制定的相关工作。来源：四川省市场监督管理局官方网站编辑 徐晶晶 校对 王心	2020-05-20 09:30	四川省市场监督管理局官方网站编辑	bj	20200521155633
2020052115563375	包商银行：营业网点将变更为蒙商银行，5月25日营业	新京报快讯 5月20日，包商银行官网发布《关于蒙商银行股份有限公司全面营业的公告》，蒙商银行承接包商银行的相关业务，包商银行在内蒙古自治区内的营业网点将全部变更为蒙商银行营业网点。目前，银行系统切换和网点标识、凭证、印章更换等准备工作已就绪，定于5月25日正式以“蒙商银行”名义全面对外营业。全文如下：关于蒙商银行股份有限公司全面营业的公告包商银行股份有限公司接管组于2020年4月30日于中国人民银行网站、中国银行保险监督管理委员会网站发布了《关于包商银行股份有限公司转让相关业务、资产及负债的公告》，蒙商银行股份有限公司（以下简称蒙商银行或我行）承接包商银行股份有限公司（以下简称包商银行）的相关业务，包商银行在内蒙古自治区内的营业网点将全部变更为蒙商银行营业网点。目前，我行系统切换和网点标识、凭证、印章更换等准备工作已就绪，定于5月25日正式以“蒙商银行”名义全面对外营业。现将有关事项公告如下：一、系统切换期间对客户服务的影响自2020年5月22日17时至5月24日0时，原包商银行信息系统以及第三方的支付系统和清算系统将陆续变更为“蒙商银行”的相应标识。营业网点、自助设备、网上银行、手机银行、微信公众号等交易渠道，及支付宝、微信支付等第三方交易界面中，可能出现“蒙商银行”与“包商银行”名称并存的情况。这是系统更名过程中的正常现象，客户的交易与资金安全不受影响。我行将于2020年5月24日0时起进行系统切换，期间暂停服务，预计系统将于2020年5月24日6时起恢复服务，请客户根据需要，提前做好相应安排。二、蒙商银行承接的业务办理客户与原包商银行签署的合同、协议等由蒙商银行承接，债权债务关系将根据法律法规的有关规定相应转移。客户持有的原包商银行支票等空白票据需于5月25日至6月24日（含首尾当日）到开户机构免费更换新票据，客户于5月25日至6月24日期间（含首尾当日）签发的原包商银行票据仍可正常流通。客户持有的原包商银行借记卡、存单、存折等交易介质可继续使用，也可自愿到蒙商银行营业网点免费更换新的交易介质；客户持有的原包商银行信用卡可继续使用，也可自愿申请蒙商银行发行的新信用卡。三、徽商银行承接的业务办理对于徽商银行承接的业务，自5月25日起至转移到徽商银行系统前，客户仍在蒙商银行系统办理。具体业务办理规则见徽商银行公告。编辑 彭启航来源：包商银行官网原标题：关于蒙商银行股份有限公司全面营业的公告	2020-05-20 09:24	包商银行官网原标题	bj	20200521155633
2020052115563376	北京连续34天无本地报告新增确诊病例	新京报快讯 据北京市卫健委微信公众号消息，5月19日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者。截至5月19日24时，累计报告境外输入确诊病例174例，累计出院170例，在院4例。5月19日0时至24时，无新增报告本地确诊病例、疑似病例和无症状感染者。截至5月19日24时，累计报告本地确诊病例419例，累计出院408例，在院2例，累计死亡9例。全市已连续34天无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区117天、门头沟区107天、怀柔区103天、顺义区101天、密云区98天、石景山区96天、大兴区96天、房山区93天、昌平区92天、西城区90天、通州区90天、丰台区77天、东城区74天、海淀区57天、 朝阳区34天。编辑 彭启航来源：健康北京原标题：疫情发布丨北京昨日无新增报告新冠肺炎确诊病例	2020-05-20 09:01	健康北京原标题	bj	20200521155633
2020052115563377	国家卫健委：昨日新增确诊病例5例 4例为吉林本土病例	新京报快讯　据国家卫健委网站消息，5月19日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例5例，其中境外输入病例1例（在内蒙古），本土病例4例（均在吉林）；无新增死亡病例；新增疑似病例3例，其中境外输入病例2例（均在上海），本土病例1例（在上海）。当日新增治愈出院病例3例，解除医学观察的密切接触者328人，重症病例减少1例。境外输入现有确诊病例46例（含重症病例2例），现有疑似病例6例。累计确诊病例1708例，累计治愈出院病例1662例，无死亡病例。截至5月19日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例87例（其中重症病例9例），累计治愈出院病例78244例，累计死亡病例4634例，累计报告确诊病例82965例，现有疑似病例7例。累计追踪到密切接触者740614人，尚在医学观察的密切接触者4893人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者16例（境外输入1例）；当日无转为确诊病例；当日解除医学观察37例（境外输入4例）；尚在医学观察无症状感染者368例（境外输入26例）。累计收到港澳台地区通报确诊病例1540例。其中，香港特别行政区1055例（出院1025例，死亡4例），澳门特别行政区45例（出院45例），台湾地区440例（出院401例，死亡7例）。编辑 马浩歌来源：国家卫健委网站	2020-05-20 08:30	国家卫健委网站	bj	20200521155633
2020052115563378	吉林卫健委：19日1-24时本省新增本地确诊病例1例	新京报快讯 据吉林省卫健委网站消息，5月19日0-24时，全省无新增境外输入确诊病例。截至5月19日24时，全省累计报告境外输入确诊病例19例，累计治愈出院19例（吉林市12例，延边州2例，长春市4例，梅河口市1例）。上述境外输入确诊病例的密切接触者307人，已全部解除医学观察。5月19日1-24时，全省新增本地确诊病例1例（吉林市），是在控制范围内主动筛查检测阳性确诊的。新增治愈出院2例（吉林市）。5月19日0时-1时新增3例本地确诊病例已于5月19日进行通报。截至5月19日24时，全省累计报告本地确诊病例133例，累计治愈出院106例，在院隔离治疗25例（吉林市25例），病亡2例。现有重型病例3例（吉林市）。现有本地确诊病例的密切接触者1181人，均在指定地点进行隔离医学观察。5月19日0-24时，全省无新增无症状感染者。截至5月19日24时，全省累计报告10例无症状感染者（6例输入），其中4例已订正为确诊病例，解除隔离医学观察5例，现有无症状感染者1例。该病例，男，2000年出生，系5月19日吉林省通报的吉林市高新区确诊病例3的密切接触者。住址为吉林市高新区。通过密切接触者主动筛查核酸检测阳性，5月19日经专家组会诊，诊断为确诊病例。提醒广大群众，当前“外防输入，内防反弹”形势依然严峻，要进一步提高防范意识，做好个人防护，保护好自己和家人的健康。一旦出现发热、咳嗽等急性呼吸道症状，要及时到当地定点医疗机构发热门诊就诊。编辑 彭启航来源：吉林省卫健委原标题：吉林省卫生健康委员会关于新型冠状病毒肺炎疫情情况通报（2020年5月20日公布）	2020-05-20 07:32	吉林省卫健委原标题	bj	20200521155633
2020052115563379	巴勒斯坦停止履行与美国和以色列达成的所有协议	据央视新闻消息，巴勒斯坦总统阿巴斯当地时间19日深夜宣布，巴方停止履行与美国和以色列达成的所有协议。编辑 贾聪聪来源：央视	2020-05-20 06:53	央视	bj	20200521155633
2020052115563380	英国剑桥大学取消下一学年所有面对面授课	据央视新闻消息，当地时间5月19日，英国剑桥大学宣布下一学年将不会进行面对面授课，成为英国首所宣布全学年网络授课的大学。学校称在符合社交距离要求的情况下，仍可能举行较小的教学小组以面授教学。剑桥大学表示，受新冠肺炎影响保持社交距离的要求可能还会持续，如政府疫情防控措施变化，学校会对此重新讨论。近期曼彻斯特大学也宣布，受新冠疫情影响下学期只保留线上授课。英国政府表示，即使大学继续采取网络授课的方式，学生们也仍需全额支付学费。编辑 贾聪聪来源：央视	2020-05-20 06:44	央视	bj	20200521155633
2020052115563381	埃及政府出台口罩强制佩戴政策	据央视新闻消息，当地时间19日，埃及政府出台政令，规定从5月30日起，民众在公共场合必须佩戴口罩。埃及总理马德布利在当天的记者会上对外公布了这一政策。该政策规定，自5月30日起，所有进入包括市场、商店、公共或私人机构、银行等在内的公共场合的人员，以及所有乘坐任何公共交通工具的人员，都必须佩戴口罩，违者将会被处以最多4000埃磅（约合人民币1800元）的罚款。马德布利还表示，政府多个部门在经过了两周的商议讨论之后，决定于近期开始生产可重复使用的布口罩，并将于之后向市场投放，以满足口罩强制佩戴政策实施后对于口罩的庞大需求。编辑 贾聪聪来源：央视	2020-05-20 06:42	央视	bj	20200521155633
2020052115563382	法国报告152例儿童川崎病病例 多例或与新冠病毒有关	据央视新闻消息，当地时间5月19日晚，法国卫生总局局长萨洛蒙在当天举行的新闻发布会上表示，自3月1日起，法国累计报告儿童川崎病病例152例，其中98例“可能与新冠病毒有关”。稍早前的5月15日，法国一名同时患有类似川崎病症状、并感染新冠病毒的儿童病亡。编辑 贾聪聪来源：央视	2020-05-20 06:40	央视	bj	20200521155633
2020052115563383	受疫情、油价多重影响 俄四月GDP下滑约28%	据央视新闻消息，据俄财政部19日公布的月度预算执行报告，俄罗斯4月份名义GDP约为6.3万亿卢布，同比下降约28%，环比下降约33%。俄媒认为，经济下滑主要受新冠肺炎疫情影响。俄总统普京宣布4月全国放假，俄国内大部分企业停工或转为远程办公。此外，3月初国际油价崩盘也对俄经济打击较大。虽然欧佩克和非欧佩克产油国达成的新减产协议已经于5月1日生效，但是俄专家分析这份协议无力扭转国际原油和石油产品市场供需失衡的状况。编辑 贾聪聪来源：央视	2020-05-20 06:39	央视	bj	20200521155633
2020052115563384	美加边境关闭延至6月21日	据央视新闻消息，当地时间5月19日，加拿大总理贾斯廷·特鲁多宣布，美加边境将继续关闭直至6月21日。目前边境禁止非必要的旅行，但允许商业交通和包括在美国医院工作的人员继续过境。受新冠肺炎疫情影响，美加边境于3月18日关闭。这是自4月18日双方决定延长关闭30日后，第三次延长边境关闭时间。编辑 贾聪聪来源：央视	2020-05-20 06:38	央视	bj	20200521155633
2020052115563385	世卫组织：全球新冠肺炎确诊病例超过473万例	据央视新闻消息，根据世卫组织最新实时统计数据，截至欧洲中部夏令时间5月19日16时05分(北京时间5月19日22时05分)，全球确诊新冠肺炎4731458例，死亡316169例。编辑 贾聪聪来源：央视	2020-05-20 00:36	央视	bj	20200521155633
2020052115563386	天津小学低年级和幼儿园6月2日开学	据央视新闻消息，记者刚刚从天津市新型冠状病毒感染的肺炎疫情防控工作指挥部获悉，根据天津新冠肺炎疫情防控工作情况，经天津市防控指挥部研究决定，2020年春季学期第四批学生复课开学安排如下：一、6月2日，全市小学一、二、三年级及特殊教育学校同步复课开学。二、6月2日，全市公办幼儿园开园；6月2日起，民办幼儿园（含托幼点）经所在区核验同意后，可自主选择开园时间。所有家长均可自愿选择幼儿是否到园，幼儿园为选择本学期暂时不到园的幼儿保留学位。三、6月2日起，校外培训机构可向所在区提出线下开班申请，经所在区有关部门核验合格后可有序恢复线下培训。四、复课开学前，应继续按有关要求扎实开展线上教学工作。五、各有关学校、幼儿园要精准有效做好复课开学后疫情防控工作，筑牢校园防疫阵地，确保师生安全健康。编辑 贾聪聪来源：央视	2020-05-19 23:29	央视	bj	20200521155633
2020052115563387	云南巧家地震24小时：夺命落石与深山中的救援	地震来袭时，巧家县第二中学的学生们还在教室里读书。视频拍下了学生们避险的过程。教室震动后，学生们迅速蹲下躲在课桌底，再用书本护住头，排队小跑着出教室。在室外相对安全的空旷区域内，为缓解压力，学生们高声齐唱《感恩的心》。这是5月18日21时47分，云南昭通市巧家县发生5.0级地震，震源深度8千米，导致巧家、鲁甸两县4人死亡，25人受伤。有2人是被落石砸中，2人是被垮塌的房屋埋压，最终死亡。地震后，消防人员在崎岖山路徒步数小时，前往受灾严重的村庄救援被困者，当地抢险救灾还在继续中。消防人员救援现场。受访者供图超市晃动员工护住玩耍幼童5月18日21时47分，巧家县的一家超市里，突然而来的剧烈晃动将货架的商品散落在地。员工秦瑶一把将店内玩耍的两名幼童护在身下。几秒钟后，晃动幅度减缓，她赶紧拉着两个孩子冲出超市。回想当时，秦瑶说，自己也被吓了一跳，“跑出来时都有点腿软。”根据国家地震台网发布的卫星地图，巧家县小河镇位于本次地震震中附近。地震后，小河镇的一名居民跑出屋外，拍摄了一段视频，民房周边地面上有大片掉落的墙体，街边散落着瓦砾，“房顶都震掉下来了” 他在视频中说。受损的房屋不止这一处，小河镇垭口村一村民描述，地震时自家房屋出现裂缝，邻居房屋也多出现开裂或者房梁倒塌的情况。由于住处位于陡坡位置，他住处附近滚石坠落，大片树木被砸断，道路受阻。他心有余悸，“有个房顶被石头砸凹进去了，还好里面没人。”摩托车后座男子被落石砸中死亡巧家地震已造成4人死亡、25人受伤，其中两名男子被落石击中导致死亡。新店镇派出所民警提到，地震时，2名男子骑摩托车途经谓姑村时遭遇落石，其中一名40多岁男子被落石砸中。谓姑村一名村干部事后赶到了落石现场，看见这名被砸男子倒在路边，头部有伤，附近有碎落的石块。他了解到，事发时，这名男子坐在摩托车的后排，被落石砸中死亡，而驾驶员是他的侄子，所幸逃脱。事发路段上方山体土质疏松，易落石，导致约百米的阻断道路。这名村干部介绍，他们连夜用挖掘机清理道路。邻近的鲁甸县也有1人被落石击中导致死亡。这名男子51岁，籍贯为楚雄，当晚住在公司宿舍里，在外出购物时，被地震引发的山体滚石砸中，送医抢救过程中不幸死亡。2人被埋压救出已无生命体征当晚10时40分，震中巧家县小河镇垭口村有一栋房屋倒塌，救援人员得到通知，其中有2人被困。小河镇距离巧家县城达140余公里，路线在山峰间蜿蜒盘旋，车程长达约5小时。途中道路还不断滚落山石，消防队伍开进速度受到一定影响。因交通受阻，19日凌晨2时许，昭通消防支队15人搜救队，拉着救援装备，徒步走上崎岖的山路，前往受灾严重的垭口村。搜救队在途中遇到一名受伤村民，4名搜救队员帮助转移伤者，前往医院接受救治。十多分钟后，救援队员到达垭口村。现场队员传回的视频显示，一处倒塌的民房地面铺满瓦砾，附近还有散落的砖石，土坯房墙体垮塌。了解被埋人员的大致情况后，救援人员随即开始搜救。2名被困者的尸体此后被寻获。据昭通市消防救援支队宣教中心主任黄柏森介绍，19日早晨7点10分，消防人员将埋压人员成功救出，另一名被埋者此前也被当地村民自发救出，但两人都已无生命体征。消防拆除毁损的80余间房屋抢险救灾是震后的主要工作。因当地土坯房众多，不少房屋因地震受损成为危房。垭口村一村民家中房屋开裂严重。来源：受访者供图昭通市消防救援支队将救援力量分为14个救援组，搜索民房建筑36间，疏散转移群众13人。同时，拆除了严重倾斜、毁损的80余间房屋，以排除险情。后勤保障方面工作也正开展中。黄柏森提到，昭通市消防支队还派出一支30人的队伍在小河镇配合当地政府为群众搭建了帐篷，设置安置点。据云南省应急管理厅消息，截至19日14时，昭通市巧家县、鲁甸县紧急调拨救灾帐篷750顶，折叠床、床垫及床上用品100套，棉被2500床等应急救援物资到震中巧家县小河镇。因地震中断停运的10个通信基站，已抢修恢复5个，采取发电保通4个，正在抢修1个。鲁甸县应急局工作人员表示，目前未收到道路受阻、房屋倒塌报告，电力、通讯也均畅通，部分居民反馈墙体裂缝，住建部门已开展核查工作。记者 张熙廷 刘浩南 寇家祥 逯仲胜编辑 左燕燕校对 付春愔	2020-05-19 22:28	受访者供图昭通市消防救援支队将救援力量分为	bj	20200521155633
2020052115563388	聚餐后与醉酒女同事发生性关系，深圳21岁男子被刑拘	新京报快讯 据深圳市公安局宝安分局官方微博消息，15日晚，21岁男子邹某跃在公司聚餐后，带着处于醉酒状态的女同事曾某到酒店开房，并发生性关系。目前，嫌疑人邹某跃已被刑拘。以下为通报全文：编辑 刘佳妮来源：深圳市公安局宝安分局官方微博	2020-05-19 22:10	深圳市公安局宝安分局官方微博	bj	20200521155633
2020052115563389	英国公布与欧盟未来关系文本草案	据央视新闻客户端消息，当地时间5月19日，英国政府公布与欧盟未来关系的文本草案，详细说明与欧盟谈判的一系列建议。这些草案文件包括，全面的自由贸易协定、关于渔业的单独协议、关于刑事执法和司法合作的协定，以及涉及航空、能源和民用核能合作等技术领域协议。英国政府表示，将寻求与欧盟建立类似加拿大模式的双边贸易关系。上周英国与欧盟未来关系第三轮谈判结束，但双方仍分歧巨大。根据安排，下一轮谈判将于6月1日举行。英国于今年1月31日正式“脱欧”，随后进入为期11个月的过渡期。若英欧未能在过渡期内达成贸易协议，且过渡期不再延长，双方将重新回到世界贸易组织框架下开展贸易。编辑 林玮琪来源：央视新闻客户端原标题：英国公布与欧盟未来关系文本草案	2020-05-19 21:51	央视新闻客户端原标题	bj	20200521155633
2020052115563390	全国政协十三届三次会议新闻发布会20日以视频方式举行	新京报快讯 据中国政协网消息，19日，全国政协十三届三次会议新闻发布会通知发布，以下为全文：定于5月20日15:00召开全国政协十三届三次会议新闻发布会。为有效防控疫情，共同维护公共卫生与健康，发布会将采用网络视频形式进行。大会新闻发言人郭卫民将向中外媒体介绍本次大会有关情况并回答记者提问。全国政协十三届三次会议秘书处新闻组2020年5月19日编辑 刘佳妮来源：中国政协网	2020-05-19 20:44	中国政协网	bj	20200521155633
2020052115563391	按当地最低工资80%，湖北对今年高校毕业生发放补贴	新京报快讯 据湖北人力资源和社会保障厅官网消息，19日，关于做好2020届普通高校毕业生一次性求职创业补贴发放工作的通知下发。以下为全文：各市、州、县人力资源和社会保障局、教育局、财政局，各高等学校：为贯彻落实《省人民政府办公厅印发关于应对新冠肺炎疫情影响全力以赴做好稳就业工作若干措施的通知》(鄂政办发[2020]10号)、《省人民政府办公厅关于印发应对新冠肺炎疫情影响促进普通高校毕业生就业创业工作若干措施的通知》(鄂政办发[2020]11号)要求，现就做好2020届普通高校毕业生一次性求职创业补贴发放工作通知如下：一、发放对象湖北省2020届普通高等学校毕业生。二、发放程序(一)申报。5月14日前，各高校向所在地人社部门提交经学校盖章的2020届普通高等学校毕业生一次性求职创业补贴申请纸质花名册及电子花名册(花名册模板请到“高校毕业生求职创业补贴”群下载，群号：774383050)。(二)审核。5月20日前，由各地人社部门完成对属地高校申报材料的审核，并录入到湖北就业管理信息系统中。前期，各地已对2020届高校毕业生中“七类人员”发放补贴的，此次不再重复发放。(三)拨付。5月26日前，由各地人社部门将审核后的结果报送同级财政部门，按规定将一次性求职创业补贴资金支付到高校毕业生本人个人银行账户。三、补贴标准一次性求职创业补贴按照当地最低工资标准的80%发放，所需资金从市县就业补助资金列支。四、工作要求(一)加紧部署推进。此项工作时间紧、任务重，各地要按照时间节点加紧部署推进。各高校要明确专人负责，做到组织有序、公开透明，按时报送相关材料。各地要在确保疫情防控到位的前提下，抓紧抓实此项工作。(二)明确责任分工。各高校负责对发放对象的真实性、准确性审核。各级人社部门负责对高校申报材料的合规性、完整性审核，并协商财政部门拨付补贴资金。(三)及时录入系统。各地人社部门要将享受补贴毕业生信息按照系统要求及时规范录入，确保应录尽录、客观真实。省人社厅联系人：马云峰联系电话：027-87360529省教育厅联系人：程斯联系电话：027-87858639省财政厅联系人：李航联系电话：027-67818755编辑 刘佳妮来源：湖北人力资源和社会保障厅官网	2020-05-19 20:34	湖北人力资源和社会保障厅官网	bj	20200521155633
2020052115563392	又一国证实 70%新冠感染来自美国	以色列特拉维夫大学18日发布的一项研究结果显示，该国约70%的新冠病例感染的病毒毒株来自美国。据美国约翰斯·霍普金斯大学发布的疫情数据显示，截至北京时间19日6时0分左右，美国累计确诊超150万例，累计死亡超9万例。长安街知事(微信ID：Capitalnews)注意到，美国成为全球新冠疫情“震中”，总统特朗普难辞其咎。为了逃避责任，特朗普一再甩锅中国，炮制“病毒源头论”等谬论。然而越来越多的事实证明，很多国家新冠疫情暴发，是受美国所累。视频截图特拉维夫大学联合以色列其他几所高校和医院进行的这项研究通过解码病毒基因组序列，绘制了病毒传入以色列及其在以境内传播和变异的轨迹。研究人员将200多名以色列本地和全球其他各地约4700名新冠患者的基因组序列进行比对后发现，约70%的以色列新冠病例感染的病毒毒株来自美国。也就是说，来自美国的病毒携带者将病毒带到了以色列。研究还显示，其余约30%患者的感染源则主要来自英、法、比利时和意大利等欧洲国家。此项研究的牵头人、特拉维夫大学进化病毒学家阿迪·斯特恩对当地媒体说，来自一般国家的游客通常与以色列民众的接触有限，但从美国到达以色列的人“相对与以色列民众的关系更为密切”，其中包括很多从美国回国的以色列公民。受美国所累的不止以色列。此前，加拿大和澳大利亚等国的研究都证实，美国是其病毒的最主要来源国。加媒报道截图4月30日，加拿大《国家邮报》援引4个主要新冠疫情大省的统计数据报道称，虽然新冠肺炎疫情最早在中国暴发，但是把这个病毒传入加拿大的却是美国旅行者。来自日前澳大利亚卫生部的疫情分析信息显示，澳大利亚全国发现的6900多例新冠肺炎确诊病例中，输入病例占比很高，其中，美国是澳大利亚境内病毒的最主要来源国之一，从美国输入的病例占比高达14%，而从中国输入占比还不到1%。长安街知事(微信ID：Capitalnews)注意到，越来越多的线索表明，特朗普政府对新冠疫情最初在美国暴发可能是知情者。特朗普近日亲口承认，早在1月11日，美国就开始研发新冠病毒疫苗，这一时间点比3月美国新冠疫情暴发整整早了2个月。视频截图更值得怀疑的是，综合美国广播公司(ABC)和美国有线电视新闻网(CNN)的报道，2019年7月，在美国弗吉尼亚州一个退休人员社区，暴发了一种不明原因的呼吸系统致命性疾病，造成54人染病，2人死亡。患者描述的症状包括“发烧、咳嗽、浑身疼痛、气喘、声音沙哑和全身无力”，与新冠肺炎症状极其相似。该社区距德特里克堡生物实验室，不过一小时车程。不光如此，为了力挺复工，减小疫情对竞选连任的冲击，特朗普一再忽悠国民，淡化疫情的严重性。当地时间18日，特朗普在白宫会见餐厅主管时表示，他本人已每天定时服用羟氯喹一周半时间，以“预防感染新冠病毒”。视频截图特朗普已多次“推销”过氯喹(羟氯喹的母药，羟氯喹的毒性仅为氯喹的一半)，还曾闹出过人命。据美国广播公司(NBC)3月24日报道，亚利桑那州一对60多岁的夫妻服用了于清洁鱼缸的氯喹添加剂。最后丈夫不幸身亡，妻子情况危急，一度在重症监护室接受治疗。其妻子表示，他们是听到特朗普总统说氯喹对于抵御新冠病毒有好处的“建议”后才选择服用的。来源：长安街知事	2020-05-19 20:19	长安街知事	bj	20200521155633
2020052115563393	云南省能源投资集团有限公司副总裁罗永隆接受审查调查	新京报快讯 据云南省纪委监委消息：云南省能源投资集团有限公司党委委员、副总裁罗永隆涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。罗永隆简历罗永隆，男，汉族，1964年10月出生，在职研究生学历，籍贯重庆，中共党员。1983年8月参加工作。1983年8月至1987年9月，在西昌铁路分局勇山工务段工作；1987年9月至1991年7月，在西南交通大学铁道工程专业学习；1991年7月至1996年2月，任西昌铁路分局勇山工务段技术员；1996年2月至1998年3月，任云南省铁路第一工程公司党委副书记、副经理；1998年3月至2000年2月，任云南省广大铁路建设工程公司党委副书记、总经理；2000年2月至2007年12月，任云南省铁路总公司党委副书记、副总经理；2007年12月至2008年3月，任十四冶建设集团有限公司副总经理；2008年3月至2011年6月，任十四冶建设集团有限公司党委书记、副董事长；2011年6月至2013年8月，任云南物流产业集团有限公司党委副书记、纪委书记；2013年8月至2018年5月，任云南物流产业集团有限公司党委副书记、副董事长、总经理；2018年5月至今，任云南省能源投资集团有限公司党委委员、副总裁。编辑 刘佳妮来源：云南省纪委监委	2020-05-19 20:11	云南省纪委监委	bj	20200521155633
2020052115563394	山西：住宿服务单位不得接待来自中、高风险地区人员	新京报快讯 据山西省卫生健康委员会网站消息，5月19日，山西省新冠肺炎疫情防控工作领导小组办公室发布关于调整外地来（返）晋人员管理措施的通告。全文如下：为进一步做好外地人员来（返）晋健康管理，落实“外防输入、内防反弹”策略，加强新冠肺炎疫情常态化防控，现将有关事项通告如下：一、凡有14天内中、高风险地区旅居史的来（返）晋人员，须在入晋前或入晋后第一时间，向目的地社区或单位主动申报，并在入晋后接受为期14天的集中隔离和不低于2次核酸检测等防控措施。隐瞒不报造成严重后果的，承担相应法律责任。二、各类住宿服务单位不得接待来自中、高风险地区人员，并须及时将有关人员信息向所在社区报告。三、有14天内中、高风险地区所在省份其他地区旅居史的来（返）晋人员，须在入晋前或入晋后第一时间向目的地社区或单位主动申报。入晋时须提供健康码绿码和7日内核酸检测阴性结果证明。不能完整提供的，须先居家或集中隔离，在24小时内（最迟不超过48小时）完成核酸检测，结果为阴性的解除隔离。四、其他低风险地区来（返）晋人员，入晋时须提供健康码绿码。不能提供的，先居家或集中隔离，在24小时内（最迟不超过48小时）完成核酸检测，结果为阴性的解除隔离。五、来自低风险地区、健康码为黄色的，先居家或集中隔离，在24小时内（最迟不超过48小时）完成核酸检测，结果为阴性的解除隔离；健康码为红色的，立即集中隔离医学观察，并配合做好线索排查和至少2次核酸检测。六、来（返）晋人员核酸检测费用由属地政府承担，集中隔离费用由个人承担。在核酸检测结果未反馈前，不得自行外出活动。七、境外直接来（返）晋人员，按照国家和我省有关规定落实闭环管理。从其他地区入境后，隔离期满来（返）晋人员要主动做好健康监测。八、单位或个人可通过国务院官方网站或微信客户端“疫情风险等级查询”动态了解国内中、高风险地区信息，查询国务院客户端“疫情防控行程卡”了解来（返）晋人员14天内旅居史信息。编辑 林玮琪来源：山西省卫生健康委员会网站	2020-05-19 20:07	山西省卫生健康委员会网站	bj	20200521155633
